experiment_mode,step,candidate_feature,policy_name,threshold,feature_set_key,n_features,feature_columns,n_benchmarks,mean_regression_ic,mean_regression_oos_r2,mean_brier_score,mean_accuracy,mean_balanced_accuracy,mean_precision,mean_recall,mean_policy_return,mean_uplift_vs_sell_50,mean_uplift_vs_regression_sign,mean_avg_hold_fraction
forward_add,8,used_car_cpi_yoy,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|used_car_cpi_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,used_car_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.328114554285588,0.5824829568579569,0.5498675738414434,0.7049365546830855,0.6327376141591509,0.046069410993597217,0.010321616392962803,-0.023787024067583918,0.36297746235246237
forward_add,8,used_car_cpi_yoy,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|used_car_cpi_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,used_car_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.328114554285588,0.5824829568579569,0.5498675738414434,0.7049365546830855,0.6327376141591509,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,8,vix,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vix,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vix",7,0.34416509131330436,-0.24135688947362957,0.2847753509319191,0.6478337403337404,0.5762453861026822,0.7163743729900637,0.7728012569467745,0.06862418316405099,0.03287638856341658,-0.0012322518971301442,0.7189573158323157
forward_add,8,vix,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vix,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vix",7,0.34416509131330436,-0.24135688947362957,0.2847753509319191,0.6478337403337404,0.5762453861026822,0.7163743729900637,0.7728012569467745,0.06575647537650059,0.030008680775866183,-0.004099959684680536,0.6656771469271471
forward_add,8,vix,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vix,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vix",7,0.34416509131330436,-0.24135688947362957,0.2847753509319191,0.6478337403337404,0.5762453861026822,0.7163743729900637,0.7728012569467745,0.06311824568572068,0.02737045108508626,-0.006738189375460453,0.6396321733821734
forward_add,8,vix,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vix,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vix",7,0.34416509131330436,-0.24135688947362957,0.2847753509319191,0.6478337403337404,0.5762453861026822,0.7163743729900637,0.7728012569467745,0.06275051329365455,0.02700271869302014,-0.007105921767526578,0.5057298026048026
forward_add,8,vix,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vix,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vix",7,0.34416509131330436,-0.24135688947362957,0.2847753509319191,0.6478337403337404,0.5762453861026822,0.7163743729900637,0.7728012569467745,0.058669905186805704,0.0229221105861713,-0.011186529874375415,0.4814224664224664
forward_add,8,vix,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vix,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vix",7,0.34416509131330436,-0.24135688947362957,0.2847753509319191,0.6478337403337404,0.5762453861026822,0.7163743729900637,0.7728012569467745,0.05633637439076062,0.02058857979012622,-0.013520060670420503,0.46593304843304845
forward_add,8,vix,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vix,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vix",7,0.34416509131330436,-0.24135688947362957,0.2847753509319191,0.6478337403337404,0.5762453861026822,0.7163743729900637,0.7728012569467745,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,8,vmt_yoy,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vmt_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vmt_yoy",7,0.34416509131330436,-0.24135688947362957,0.30214740613148405,0.6179321835571836,0.5318344565465782,0.690846763249818,0.7608091338777335,0.06289264969271482,0.027144855092080422,-0.006963785368466295,0.7354726292226292
forward_add,8,vmt_yoy,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vmt_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vmt_yoy",7,0.34416509131330436,-0.24135688947362957,0.30214740613148405,0.6179321835571836,0.5318344565465782,0.690846763249818,0.7608091338777335,0.06069239975937725,0.024944605158742843,-0.009164035301803876,0.7022588522588523
forward_add,8,vmt_yoy,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vmt_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vmt_yoy",7,0.34416509131330436,-0.24135688947362957,0.30214740613148405,0.6179321835571836,0.5318344565465782,0.690846763249818,0.7608091338777335,0.058043570628555086,0.022295776027920676,-0.011812864432626047,0.6692974155474155
forward_add,8,vmt_yoy,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vmt_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vmt_yoy",7,0.34416509131330436,-0.24135688947362957,0.30214740613148405,0.6179321835571836,0.5318344565465782,0.690846763249818,0.7608091338777335,0.06212509399904663,0.026377299398412216,-0.007731341062134501,0.5088670126170126
forward_add,8,vmt_yoy,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vmt_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vmt_yoy",7,0.34416509131330436,-0.24135688947362957,0.30214740613148405,0.6179321835571836,0.5318344565465782,0.690846763249818,0.7608091338777335,0.05956843438650149,0.023820639785867074,-0.010288000674679639,0.491820054945055
forward_add,8,vmt_yoy,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vmt_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vmt_yoy",7,0.34416509131330436,-0.24135688947362957,0.30214740613148405,0.6179321835571836,0.5318344565465782,0.690846763249818,0.7608091338777335,0.05638339584964525,0.020635601249010854,-0.013473039211535868,0.4689176332926333
forward_add,8,vmt_yoy,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vmt_yoy,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vmt_yoy",7,0.34416509131330436,-0.24135688947362957,0.30214740613148405,0.6179321835571836,0.5318344565465782,0.690846763249818,0.7608091338777335,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,8,vol_63d,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vol_63d,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vol_63d",7,0.34416509131330436,-0.24135688947362957,0.28793570421849396,0.6251022588522589,0.5725843996851453,0.7187363518587595,0.7133064488641019,0.06236721457220952,0.026619419971575107,-0.007489220488971606,0.663074124949125
forward_add,8,vol_63d,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vol_63d,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vol_63d",7,0.34416509131330436,-0.24135688947362957,0.28793570421849396,0.6251022588522589,0.5725843996851453,0.7187363518587595,0.7133064488641019,0.06081124016041182,0.02506344555977741,-0.00904519490076931,0.6330179080179079
forward_add,8,vol_63d,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vol_63d,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vol_63d",7,0.34416509131330436,-0.24135688947362957,0.28793570421849396,0.6251022588522589,0.5725843996851453,0.7187363518587595,0.7133064488641019,0.05484728544691338,0.01909949084627896,-0.01500914961426776,0.5891333435083436
forward_add,8,vol_63d,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vol_63d,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vol_63d",7,0.34416509131330436,-0.24135688947362957,0.28793570421849396,0.6251022588522589,0.5725843996851453,0.7187363518587595,0.7133064488641019,0.06116946601739015,0.02542167141675574,-0.008686969043790977,0.4747746235246236
forward_add,8,vol_63d,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vol_63d,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vol_63d",7,0.34416509131330436,-0.24135688947362957,0.28793570421849396,0.6251022588522589,0.5725843996851453,0.7187363518587595,0.7133064488641019,0.05915292408514877,0.023405129484514363,-0.010703510976032353,0.4621059727309727
forward_add,8,vol_63d,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vol_63d,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vol_63d",7,0.34416509131330436,-0.24135688947362957,0.28793570421849396,0.6251022588522589,0.5725843996851453,0.7187363518587595,0.7133064488641019,0.05245139282559179,0.01670359822495738,-0.017405042235589342,0.43121743996743994
forward_add,8,vol_63d,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|vol_63d,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,vol_63d",7,0.34416509131330436,-0.24135688947362957,0.28793570421849396,0.6251022588522589,0.5725843996851453,0.7187363518587595,0.7133064488641019,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,8,yield_curvature,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_curvature,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.2845564009856326,0.6227108770858771,0.5949012965306688,0.7391038073451656,0.6664585317677512,0.05594136709480189,0.020193572494167474,-0.013915067966379247,0.603817155067155
forward_add,8,yield_curvature,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_curvature,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.2845564009856326,0.6227108770858771,0.5949012965306688,0.7391038073451656,0.6664585317677512,0.054698505193980854,0.018950710593346458,-0.015157929867200267,0.5847733516483516
forward_add,8,yield_curvature,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_curvature,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.2845564009856326,0.6227108770858771,0.5949012965306688,0.7391038073451656,0.6664585317677512,0.05230090392740644,0.016553109326772036,-0.01755553113377468,0.5377213064713064
forward_add,8,yield_curvature,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_curvature,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.2845564009856326,0.6227108770858771,0.5949012965306688,0.7391038073451656,0.6664585317677512,0.05257641590012623,0.016828621299491826,-0.017280019161054896,0.4462166768416768
forward_add,8,yield_curvature,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_curvature,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.2845564009856326,0.6227108770858771,0.5949012965306688,0.7391038073451656,0.6664585317677512,0.05052781405588793,0.01478001945525352,-0.019328621005293197,0.43226215913715915
forward_add,8,yield_curvature,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_curvature,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.2845564009856326,0.6227108770858771,0.5949012965306688,0.7391038073451656,0.6664585317677512,0.04660702604133603,0.010859231440701611,-0.0232494090198451,0.3953853785103785
forward_add,8,yield_curvature,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_curvature,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.2845564009856326,0.6227108770858771,0.5949012965306688,0.7391038073451656,0.6664585317677512,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,8,yield_slope,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_slope,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.2628024054671009,0.6609984228734229,0.5939367318899761,0.7271011492597185,0.7809538826109209,0.07115023418925823,0.03540243958862381,0.001293799128077087,0.7153759666259667
forward_add,8,yield_slope,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_slope,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.2628024054671009,0.6609984228734229,0.5939367318899761,0.7271011492597185,0.7809538826109209,0.07200880000199517,0.036261005401360756,0.0021523649408140377,0.6836716524216523
forward_add,8,yield_slope,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_slope,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.2628024054671009,0.6609984228734229,0.5939367318899761,0.7271011492597185,0.7809538826109209,0.07194839439627487,0.03620059979564046,0.0020919593350937427,0.6717437423687423
forward_add,8,yield_slope,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|yield_slope,8,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.2628024054671009,0.6609984228734229,0.5939367318899761,0.7271011492597185,0.7809538826109209,0.0657195796019643,0.02997178500132988,-0.004136855459216834,0.507022792022792
